,customer_id,avg_monthly_international_charges,avg_monthly_download_in_gb,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_international_charges,total_revenue
235,6bfc3efd-997f-4417-8b9b-96599ac1a506,0.0,19,56.75,1304.85,0.0,0.0,0.0,1304.85
236,4507a656-4806-4b7e-a9ee-befb4d861a22,16.84,0,19.85,1326.35,0.0,0.0,1195.64,
237,214b6883-dc3e-48da-9d6e-0473169d418f,31.13,16,95.0,6602.9,0.0,0.0,2179.1,8782.0
238,fca411bc-8339-4d72-a81a-ca811ec9dd38,9.1,16,79.75,4438.2,0.0,,,4956.9
239,42e0e574-f104-4e60-a29b-d4b3c0989208,48.34,28,96.0,174.8,0.0,,96.68,271.48
240,b6099c7e-fa9a-4955-ab04-820262e36b73,21.36,0,19.3,279.3,0.0,0.0,277.68,
241,570b2aef-5f98-4069-b203-2f228159e84c,25.67,18,94.0,1078.9,0.0,0.0,282.37,1361.27
242,ea18b0ce-e2ca-49a8-ad70-7b5f9ccd5782,32.73,0,25.4,25.4,0.0,0.0,,58.13
243,64e43c90-4b7e-460e-a758-498373a258c6,4.42,0,20.05,679.0,0.0,0.0,150.28,
244,6dc6bdd7-4134-4c4d-9acb-d9767cef78c4,40.49,15,94.65,2649.15,0.0,0.0,1174.21,
245,9451681d-b18b-4f4a-abd5-d180ae56b667,9.5,51,84.2,4299.75,39.68,0.0,484.5,
246,076fdcc3-0ae9-4bb5-bc60-6363b2793dd4,31.15,5,86.45,5950.2,0.0,0.0,2180.5,8130.7
247,5322e18d-8751-40ac-a07c-94bd9b43e19c,13.85,0,19.65,19.65,0.0,0.0,13.85,33.5
248,a454256c-5cca-4e3c-920d-8eb2855bf50e,10.87,16,103.65,7634.8,0.0,0.0,782.64,8417.44
249,484a6e2f-19bc-4deb-859d-6e5e85a871ee,0.0,5,29.9,118.25,0.0,0.0,0.0,118.25
250,92a9d6d4-e50a-4038-ae54-4aaac02c00db,23.43,22,81.7,1820.9,29.88,0.0,515.46,2306.48
251,686f3d7b-ffb2-45db-82e3-80efb24acde4,47.45,30,65.2,,0.0,0.0,759.2,
252,c0b230f5-3d3b-4c8f-ad45-d165504820b1,5.6,19,114.5,8331.95,0.0,0.0,,
253,3e72d1c3-4d88-4811-93f8-b92f7bd1d59d,41.57,16,84.2,,0.0,0.0,,8026.55
254,f10dfcb4-acfd-4255-ad3c-37453653e1b4,25.1,0,19.25,19.25,0.0,0.0,25.1,44.35
255,09dffad1-d35a-4a14-bad3-0d5f9d2b9dac,17.54,16,71.65,71.65,0.0,0.0,,
256,799d1d45-6f67-4a67-abe1-e3d363a82a23,14.22,4,84.7,392.5,41.2,,71.1,422.4
257,e5555c51-0453-428d-8ffe-4733b5e37405,21.11,6,75.6,661.55,0.0,0.0,189.99,851.54
258,e99482f9-825a-4601-9d5c-300c7377c039,2.88,17,54.7,169.45,0.0,,8.64,
259,63f9ab12-14be-49b1-a0b0-b1b9e1d1f865,22.88,48,104.95,6236.75,0.0,0.0,1372.8,7609.55
260,7a9412d5-5b5f-4ce7-ac2f-ed5f59bd3697,40.9,8,105.05,5163.3,0.0,0.0,2045.0,
261,eb57b6c2-8f4f-411c-a5f0-b11983e05a2b,7.61,10,85.9,5595.3,,0.0,502.26,6097.56
262,31553589-d148-40d8-9714-c4410d690ed6,27.91,59,89.55,2187.15,0.0,0.0,669.84,
263,07739877-d01e-4414-8e7d-3fdbe680571f,36.89,17,101.3,5779.6,0.0,0.0,2102.73,7882.33
264,de8d2099-516e-4ccb-87f6-411a4a1bd571,45.76,13,69.15,3649.6,0.0,,2333.76,6093.36
265,05118c6d-8726-4132-ac4e-d0eb997bd71d,41.08,25,74.9,136.05,0.0,0.0,82.16,218.21
266,f4bb2bdb-a450-47ff-b1ac-33872f064b40,12.87,0,20.05,471.7,0.0,0.0,321.75,793.45
267,790c4979-19f2-4aca-891e-d0ba97c616c0,29.29,30,82.3,5980.55,0.0,140.0,,
268,c13f0194-eef1-41c2-a004-d63420facb5a,14.02,2,74.35,74.35,0.0,0.0,14.02,88.37
269,f2298923-8828-47a5-b666-52bb06888258,45.82,14,104.4,6692.65,0.0,0.0,2932.48,9625.13
270,702ad384-ab5f-4ae6-8f02-5b6601db697d,46.23,18,110.45,7982.5,0.0,0.0,3328.56,
271,d7e76e43-c508-464e-b1fb-7a4161712ce8,29.75,6,75.65,399.45,0.0,0.0,,548.2
272,5e3acfb0-2aa1-4c22-844e-ec2c3c83d36c,1.37,21,74.3,1863.8,0.0,0.0,34.25,1898.05
273,d4e8ae07-ed67-49b0-af8e-325a1c0ae337,30.54,47,100.15,1164.3,0.0,0.0,366.48,
274,329012b4-235e-4d59-b521-0339f03011de,21.46,15,100.25,4753.85,0.0,0.0,987.16,
275,25ab0ebf-2fcc-4798-a42c-dd53b36d6a40,35.44,0,20.25,401.95,0.0,0.0,637.92,
276,63d827f1-5171-418c-a4f9-2f18eca613fe,41.08,48,80.55,1406.65,0.0,0.0,,2146.09
277,3e6aa389-96ad-4603-b58c-4608f06726a3,22.23,13,84.05,134.05,0.0,0.0,,
278,f15ab882-144c-466b-aa78-17e04eb4692f,6.75,0,25.45,1866.45,0.0,0.0,486.0,2352.45
279,e8f3184f-3398-41dc-9a28-62967c647917,42.95,9,44.3,44.3,0.0,0.0,42.95,87.25
280,6333c47b-ce52-4844-a8d8-5aa88153c274,47.29,0,25.1,171.0,0.0,0.0,283.74,
281,d319a8a7-f60f-41bf-9ecc-ff5dbc348ce1,6.7,0,24.3,132.25,0.0,0.0,33.5,
282,ab792483-36c4-479e-81ba-484724fc7a54,12.85,0,19.7,599.25,,0.0,385.5,934.96
283,0611009e-d1a6-4d5c-bca3-2ac0ccdd3c12,7.64,3,79.85,4308.25,0.0,0.0,412.56,4720.81
284,461cc37b-544a-4444-aded-45c345a40095,0.0,8,35.6,1072.6,0.0,0.0,0.0,1072.6
285,cf433e3f-879e-44ea-9828-a735f76a62fc,25.82,59,104.15,7303.05,0.0,0.0,,9162.09
286,5f503838-b39d-4d09-868c-05bdefb93a27,0.0,13,60.75,2893.4,0.0,0.0,0.0,2893.4
287,73a459c3-346c-40e2-b4ed-2c2793771b9a,14.51,20,79.2,1742.45,,0.0,304.71,2047.16
288,c54bf8be-8c53-427c-b4b9-dca95b8782c6,41.52,0,19.8,607.7,0.0,0.0,1328.64,1936.34
289,873004db-6e12-4099-a731-6adafbaf220c,15.32,21,69.6,131.65,0.0,0.0,,162.29
290,8081b64e-2fc2-47ca-8aca-e2b9d5510761,9.98,13,51.75,201.1,0.0,0.0,39.92,241.02
291,ee0df226-2840-44b0-ada3-ce862e5a7b28,49.43,17,59.0,1254.7,0.0,0.0,1087.46,
292,c34e2b0d-411f-4a97-9325-65a2475bc91f,38.78,23,86.05,86.05,0.0,0.0,38.78,124.83
293,c1e0db89-2ddf-47e9-ba04-09d1d1e069ae,25.04,17,70.7,225.65,,0.0,75.12,
294,192c7416-c6b9-4c6a-8c4c-1b0bc4136059,16.02,0,20.05,20.05,,0.0,,36.07
295,38ca3caf-0871-4fd7-8686-c3c5bd564503,8.32,16,79.75,164.5,0.0,0.0,16.64,181.14
296,46287f86-0543-4124-b5bb-379985831d6e,10.4,48,105.5,2686.05,,0.0,,
297,58480b9b-adef-44af-904b-26438863c022,20.44,3,104.7,7220.35,0.0,0.0,1410.36,
298,a8076842-21e2-4719-83ae-ba03eca0385d,13.89,0,19.55,1080.55,0.0,0.0,777.84,1858.39
299,52aa3c56-4bfb-47be-8c05-d2e82a4eba25,3.93,15,49.8,1971.15,0.0,0.0,153.27,2124.42
300,b282608e-f849-436f-be62-4b164c04bdee,0.0,52,66.25,3330.1,0.0,0.0,0.0,3330.1
301,5e733ded-e0d7-4d68-840d-5043cdeb201e,16.63,22,86.8,1940.8,0.0,90.0,382.49,2413.29
302,643331d9-ece3-4ef5-9b84-f2f8b99a1bef,4.99,0,20.05,1198.05,0.0,0.0,319.36,
303,09d3e135-ed2c-4a62-92f3-374c20a434b5,31.55,23,75.9,1549.75,0.0,0.0,662.55,2212.3
304,68e6a003-e211-46cc-8c0b-504254e25f39,12.03,9,83.85,2674.15,11.37,0.0,,
305,9acb3a1e-a040-4280-887b-ef33381c7a16,4.11,16,80.7,5617.95,0.0,0.0,,
306,71e78511-aafa-4dbf-bf98-1c1fc47e0aec,36.78,29,85.0,3969.4,0.0,0.0,,5661.28
307,ca066e62-89be-49da-873f-bdca2f53b720,6.6,3,55.7,2237.55,0.0,0.0,270.6,2508.15
308,f1e67f3b-3493-4c29-b9f5-a2d5b1446a35,46.38,19,75.65,1146.65,0.0,0.0,695.7,1842.35
309,c4d980af-1f39-4f60-af14-86c5a5ca6e18,45.05,9,79.55,5810.9,0.0,0.0,,9054.5
310,f007720c-8a8d-47c4-9768-a68625b3d8b9,32.11,52,69.25,1554.0,0.0,0.0,706.42,2260.42
311,9b89dc08-53fc-4fa2-a012-1000daebb98a,17.46,9,89.4,1095.65,0.0,0.0,,1305.17
312,73742ea6-4f30-4858-a31f-e88f9ae46fc9,17.21,53,74.35,5237.4,0.0,,,6526.52
313,70ca27e9-0f3d-45df-86d6-e881b14838fa,35.2,0,20.0,817.95,0.0,0.0,1513.6,2331.55
314,40f99f4f-d303-454b-81b1-36edb9f5c972,0.0,59,40.4,422.6,0.0,0.0,0.0,422.6
315,06575286-d31a-4fd4-a487-1f44de44622d,33.66,25,103.65,5676.65,0.0,0.0,1851.3,7527.95
316,8434ebef-ad8c-4282-9196-736939e95e6d,4.81,69,99.3,918.75,0.0,0.0,43.29,962.04
317,f17315cf-ef77-49a9-b1af-4643bb8c69ee,16.7,0,20.55,33.6,0.0,0.0,33.4,67.0
318,65e1349c-02c7-4b1e-a5b6-3e74de14ca4f,0.0,27,45.85,1246.4,0.0,30.0,0.0,
319,2680fa3e-82ca-45ca-ad59-f32fe9bd9e2a,41.64,0,20.65,134.05,0.0,0.0,291.48,425.53
320,c704776a-587d-4a69-838d-f0b66f2aaf72,7.99,76,109.8,3587.25,0.0,0.0,271.66,3858.91
321,0d1c0c6c-485c-457c-aada-d109d1389d46,48.36,71,86.05,6309.65,0.0,20.0,3481.92,9811.57
322,291b020e-a09e-4fd2-bb12-57cd034866cd,16.05,22,70.1,467.55,20.23,0.0,112.35,559.67
323,1e29865b-dcba-4750-a92d-6961520f4725,42.9,14,80.2,4297.6,0.0,0.0,2230.8,
324,83ed1658-f8fb-46a2-b110-d359ca5a7588,40.76,16,78.55,522.95,,0.0,285.32,761.08
325,2f39a904-b73e-432d-b45b-208b77c1359a,46.46,2,94.55,3851.45,,40.0,1904.86,5796.31
326,106d2fd1-8cbe-4933-b6b7-cd5b3f02e729,34.63,0,20.55,295.95,0.0,0.0,519.45,815.4
327,688439e0-8e48-430f-904f-cde301fbdaa6,0.0,52,24.6,190.1,0.0,0.0,0.0,
328,a248bb9c-959a-4f5f-a423-b9fe6f84bed8,23.7,25,74.0,74.0,0.0,0.0,23.7,
329,2523c816-04fe-41bb-8854-0f7f98bf59c6,31.55,8,97.2,5129.45,0.0,0.0,1703.7,6833.15
330,82fb0b27-9cf8-4bbb-a7ef-5d9455f19e1a,45.42,0,19.3,185.2,0.0,0.0,454.2,
331,9144c9e3-2009-4475-902d-497fcf8b5d02,15.24,16,59.8,3561.15,0.0,0.0,914.4,4475.55
332,980982b5-b3c0-41c9-92c0-4db093edddea,43.77,0,24.8,615.35,0.0,0.0,1006.71,
333,3956fca4-bdbb-4ef0-9a5e-cda83891e000,35.04,22,109.75,8075.35,0.0,0.0,,10598.23
334,f015402c-bb51-4146-945b-0ba8c5dac85a,34.99,24,70.1,141.65,0.0,0.0,69.98,
335,cb1bdd82-6347-4189-8639-5fe00e9dcb66,34.85,27,80.6,2651.1,0.0,0.0,1150.05,3801.15
336,74c563ae-02db-4202-8d0f-42832e530a7a,6.7,16,55.0,3092.65,0.0,0.0,361.8,
337,4475845e-387e-4f60-a6b7-6b677ef71dbe,33.54,76,79.25,1111.65,48.25,0.0,436.02,
338,af2eef9d-1f1a-4724-b68e-ef27512fc5c7,18.85,24,59.3,3274.35,0.0,0.0,1074.45,4348.8
339,a1538e54-46bb-4913-826a-6cad9758a273,44.75,27,70.6,3231.05,0.0,0.0,2058.5,5289.55
340,4f77315a-ecdf-49da-8a9a-95fe27c3914e,22.05,17,99.1,5437.1,0.0,,1190.7,
341,0be229c3-54e5-44ac-9871-8bdad3b7ef24,8.82,0,20.8,1411.9,0.0,0.0,590.94,2002.84
342,9fe7bc60-9c8a-42bb-b69d-0afc066d88ea,3.65,20,93.4,5435.6,0.0,0.0,211.7,5647.3
343,b8572f55-0bdd-4a2f-8126-cac30d3a3326,12.12,23,93.2,6506.15,0.0,0.0,860.52,
344,ed636745-3f89-4841-bce8-f225f6ec325f,32.28,0,23.75,1446.8,0.0,0.0,2001.36,3448.16
345,52314198-557b-4278-917d-60e2393ca458,36.85,0,25.55,507.4,0.0,0.0,737.0,
346,2208c2ac-c3f6-4ac4-8112-94fdfc642af4,5.3,11,80.55,188.1,0.0,0.0,10.6,198.7
347,1c63cff4-02e2-4c21-be14-c3c0d69d39a9,11.79,59,85.9,2199.05,0.0,0.0,294.75,2493.8
348,b86aeff8-c3b5-4bae-964f-0174e1553ece,29.6,12,81.25,4639.45,0.0,0.0,1746.4,6385.85
349,adfdaa71-65a8-4a7b-8ae2-b4dc4cee449f,46.7,14,110.8,7553.6,0.0,0.0,3175.6,10729.2
350,b021c122-ae97-400a-b1b8-36e27e92b494,28.45,0,23.95,1506.4,0.0,0.0,1707.0,3213.4
351,e6a7f140-cc94-4da2-aa4d-8b018e59747d,0.0,18,33.45,1500.25,0.0,40.0,0.0,
352,7ecd14a9-9e2a-4c53-9c10-ee9624f28317,14.37,7,87.55,4475.9,0.0,0.0,732.87,
353,56152d6e-9595-40cc-bc56-6005d343aa4a,17.22,25,63.55,1381.8,0.0,0.0,378.84,
354,0b58ef7b-fa97-4ab6-bf6f-9eed8e6f9567,25.89,0,25.0,1510.5,0.0,0.0,1527.51,3038.01
355,5ad2e578-6d14-42e7-9311-bc315b64c672,9.72,29,54.1,889.0,0.0,0.0,155.52,
356,9fd827a0-02e4-425f-8a9b-bb82b1cfb7af,0.0,25,60.0,2768.65,0.0,0.0,0.0,2768.65
357,83045f90-8ace-41ff-a837-a7cb70b9036f,7.11,26,75.55,,0.0,0.0,7.11,82.66
358,9867d884-5123-47f2-a1da-9079748da12d,12.96,29,54.25,583.0,0.0,0.0,129.6,712.6
359,d7a506a8-dfd1-4314-b8d9-c6356f79c341,44.32,0,20.3,749.35,10.65,0.0,1684.16,2422.86
360,55aae4cd-4cb7-4bb8-ab34-102b203404b6,0.0,51,44.6,97.1,0.0,0.0,0.0,97.1
361,27b04b15-2218-4ec3-a1aa-ad8d1c2d8512,41.57,0,20.35,150.6,0.0,0.0,290.99,441.59
362,a17f395d-187f-4a12-b7a9-e05ae882a0ba,38.33,24,50.15,50.15,0.0,50.0,38.33,
363,f7568645-f154-4975-9860-2341d67edd44,39.05,58,67.45,2731.0,0.0,0.0,,
364,31169a4e-fc76-471a-a569-c01e9e7b1eeb,45.62,59,95.5,,0.0,0.0,1596.7,5014.9
365,84f8c1e6-6ef1-4a59-b678-6391011d4ec7,0.0,30,34.5,279.25,0.0,0.0,0.0,
366,c4d980af-1f39-4f60-af14-86c5a5ca6e18,45.05,9,79.55,5810.9,0.0,0.0,,9054.5
367,a64f6c45-3f86-4112-b08e-305b143ed49f,35.88,0,19.2,19.2,0.0,0.0,,55.08
368,59d2b9be-1771-457c-97dd-02969f5ca1c3,29.25,0,20.3,1131.5,0.0,0.0,1696.5,2828.0
369,69091804-553d-4b55-b225-7b1c244782e0,0.0,6,50.75,712.75,0.0,10.0,0.0,722.75
370,e86a24e4-2630-49cf-bec5-e237ef911c62,2.18,13,74.05,600.15,0.0,0.0,17.44,617.59
371,eff95b7b-957c-4360-9e26-6180b35867d3,25.88,9,102.45,102.45,0.0,0.0,25.88,128.33
372,6dc3c904-bc49-4854-b045-b4bf74e2c21f,32.47,0,19.9,,0.0,0.0,616.93,974.63
373,a773b32d-f83f-4c53-b1ea-eeab3de7a35b,17.12,0,19.55,223.15,26.32,0.0,188.32,385.15
374,033ce94e-8fc6-4d93-9bee-a43578e915df,39.38,23,69.65,220.1,0.0,0.0,118.14,338.24
375,6d34ec5d-dce1-488d-a01e-185ca4265af5,22.12,0,20.4,,0.0,0.0,22.12,42.52
376,6923d960-73e2-40ef-9512-85de3b7b86f7,11.66,28,112.25,8041.65,0.0,0.0,,8881.17
377,68669344-7aaa-41fb-a1a3-6d1bfa92633d,44.66,27,69.7,3023.65,0.0,0.0,2143.68,5167.33
378,3d479610-4d02-47e8-b01b-513d117974f4,8.62,53,64.1,4326.25,19.12,0.0,586.16,4893.29
379,2bc1e5eb-9936-49ec-8f5f-2b14585795b4,47.47,69,70.1,4048.95,0.0,0.0,2753.26,
380,816b8998-c7b5-42ed-bb1b-a49b64ab4bc5,25.51,16,85.15,3030.6,0.0,0.0,,3923.45
381,4909d875-a132-4a41-a092-6f98bcdcd26a,11.6,0,26.0,1796.55,0.0,0.0,800.4,
382,d3e388f6-33dd-41ec-bc14-c1af73f7e1a2,30.86,22,60.25,3282.75,0.0,0.0,1728.16,
383,1727632f-5e0d-4711-8c3f-55450f5d9665,47.16,0,24.9,1195.25,0.0,0.0,,3553.25
384,26d056f2-55dc-4af2-98fb-71bcd1440afe,0.0,17,35.45,1391.65,0.0,0.0,0.0,1391.65
385,fb930729-a8cc-4ac6-861e-b770837228dd,22.38,14,89.75,1938.9,0.0,0.0,492.36,
386,f9218cfd-d898-41be-94c8-db755d551165,31.53,0,19.75,1344.5,0.0,0.0,2080.98,3425.48
387,2d9c0a29-4257-4c48-bdf8-7fdc6f5894fe,13.82,8,89.3,4192.15,0.0,0.0,621.9,
388,49194a36-4f0a-498b-aae7-ead7283a4ef4,0.0,7,64.95,4546.0,0.0,30.0,,4576.0
389,9fec9153-62f1-4d80-aa6f-fa2243948c1a,4.13,51,75.3,75.3,0.0,0.0,4.13,79.43
390,babcfe3d-2b13-4b80-a37f-2464c67c16df,31.06,0,20.0,49.65,0.0,0.0,93.18,142.83
391,3386a440-66a2-42e9-8474-49d1c53bf5bb,16.64,8,103.1,4889.3,0.0,0.0,782.08,5671.38
392,9c3a9025-df78-450c-9784-afa1842b3852,14.65,20,66.85,4758.8,0.0,0.0,,5813.6
393,f9a3d83c-562b-4193-9812-0c961cf18682,15.5,12,45.0,89.75,0.0,0.0,31.0,120.75
394,cf8ced2c-e888-451b-9f10-e85cecb03446,7.17,0,19.9,510.8,0.0,0.0,179.25,690.05
395,94b4b13f-3576-4d4a-b4d0-53cb7bf006d9,16.49,8,70.45,1470.95,0.0,0.0,329.8,1800.75
396,5dd8a087-8be7-4014-8568-0b0115a843ed,1.89,0,20.4,745.3,0.0,0.0,,820.9
397,1c3fb805-5d52-40c7-b638-2d0abe0bc260,4.75,24,102.6,4009.2,45.81,0.0,180.5,4143.89
398,36f3fe05-b62e-4ff7-8c84-c98d2a77b05b,44.84,57,51.0,581.7,0.0,60.0,493.24,1134.94
399,97f901e4-4e36-47a0-b88c-3a7e7e020262,28.44,24,53.5,3035.8,0.0,0.0,1621.08,4656.88
400,9dc0fc74-7f0e-4b69-8df8-6823df8ea2fd,25.4,10,69.5,1800.05,0.0,0.0,660.4,
401,a9a92ea7-5e09-4454-b966-5ac52d0f00ee,9.77,0,20.0,935.9,0.0,0.0,468.96,1404.86
402,b1a9fa0d-28d9-4630-b0e5-81abb7d20533,27.97,51,91.1,,0.0,0.0,643.31,2841.61
403,a3b24003-c2a5-495c-bdec-d9957bea35cb,29.15,0,19.45,19.45,0.0,0.0,29.15,
404,2ab87b59-bba5-4628-9e28-76c1678bbfc2,35.11,22,109.2,7878.3,0.0,0.0,2527.92,10406.22
405,50ea33ab-e8f3-4de6-b0ca-d1989dd67655,48.07,53,96.65,5580.8,0.0,0.0,2836.13,8416.93
406,9ea7ee87-af50-42e6-976a-4d973c9b35f7,34.01,69,59.1,772.85,0.0,0.0,476.14,1248.99
407,b499166b-1096-427d-ac92-5135d531c53f,38.81,28,83.8,1900.25,0.0,0.0,,
408,78bb0512-a63d-4a64-b779-ef4db21d665f,32.27,69,89.6,3488.15,0.0,0.0,1290.8,4778.95
409,33cb11c1-e82e-4b41-a62a-9adec6450029,27.95,0,19.65,164.3,0.0,0.0,223.6,387.9
410,a6a31e2a-730b-418a-be4a-d3800a8eb723,36.26,59,111.2,2317.1,0.0,120.0,761.46,3198.56
411,a54f204b-95d0-4968-a58f-d6a43440c65b,7.19,18,90.4,2820.65,0.0,0.0,215.7,
412,e5478f35-89b3-4ace-8c7a-bbdc3bb8c232,13.96,5,63.95,318.1,0.0,0.0,69.8,387.9
413,ad69ef93-89c7-43e3-883e-8655c3750fa7,17.01,11,53.45,3053.0,0.0,0.0,969.57,4022.57
414,fb62dafd-61cd-444e-9113-b389c30d81c8,35.92,11,99.0,6375.8,,0.0,2298.88,8674.68
415,58180572-1587-4ea8-b73c-876f80102089,1.19,23,80.45,1072.0,0.0,0.0,16.66,1088.66
416,ade4ca19-ee9c-47ad-b94c-99686406fcdf,24.17,0,19.5,1050.5,0.0,0.0,1281.01,2331.51
417,117eddb6-5868-4bd2-a7a5-e1588055e0b4,3.95,30,48.8,1054.6,0.0,20.0,86.9,1161.5
418,528aa2b8-b4b3-4b42-b008-2c14a73f5f7e,33.66,20,83.85,3532.25,0.0,0.0,1346.4,4878.65
419,dc45eac8-88b3-4df7-8fa1-8ce061a38514,12.96,56,80.45,5886.85,0.0,0.0,933.12,
420,26eb968e-d178-4b5d-aae9-f4acd6272ec3,1.86,0,23.55,1723.95,0.0,0.0,133.92,1857.87
421,23ae4e5c-fe3b-43af-b506-16763ad70694,35.55,73,95.3,,0.0,0.0,2061.9,7879.6
422,4dc9324b-d5e2-4dc7-803f-4246ea97f89c,23.85,10,91.5,3236.35,40.79,90.0,834.75,
423,911b51dc-4807-4663-8c49-98f95f6e8ff0,37.68,24,61.9,2924.05,,0.0,,
424,59e6078e-40aa-46b2-9beb-4e8616adfe59,47.46,0,20.0,109.2,0.0,0.0,284.76,
425,3d479610-4d02-47e8-b01b-513d117974f4,8.62,53,64.1,4326.25,19.12,0.0,586.16,4893.29
426,18775eb0-efee-460a-8d3f-463eecfe3b72,26.45,46,79.45,5502.55,0.0,80.0,1825.05,
427,a950989e-4d64-416b-a775-5659e08b787e,33.79,23,75.25,888.65,0.0,0.0,,1260.34
428,00dbf707-d3e1-42d6-a1cd-a19f857334a1,46.54,52,54.9,2549.1,0.0,130.0,2047.76,4726.86
429,2d58a506-b93e-4a45-a787-935c89d9812f,43.75,69,94.7,5430.35,0.0,0.0,2537.5,7967.85
430,87ee9460-1f13-49e1-87dc-fbd81d9a88b4,37.03,52,88.95,1161.75,0.0,0.0,481.39,1643.14
431,2e839512-1f17-4183-9fdb-0c52412d1068,48.16,85,66.85,458.1,0.0,0.0,337.12,795.22
432,06ccd618-ecd0-4a32-961e-4006ef52c1e8,32.88,0,19.7,1051.9,0.0,0.0,1841.28,2893.18
433,3670f7ed-d951-4ddc-bd3a-a5d0955137ce,39.3,26,51.25,51.25,0.0,0.0,39.3,90.55
434,09dffad1-d35a-4a14-bad3-0d5f9d2b9dac,17.54,16,71.65,71.65,0.0,0.0,,
435,c9fbe464-8222-4931-ac9d-73e118257d77,5.6,30,63.95,2737.05,0.0,0.0,,
436,f1e87c89-974f-4187-b9b4-df00daed3ac3,48.82,17,110.25,7279.35,0.0,30.0,3319.76,10629.11
437,ad144cab-f574-44b8-a934-c05e4a956211,33.89,41,80.55,184.1,0.0,0.0,,251.88
438,7cc1ccf1-97ce-40f9-8970-1a68586e71af,19.23,0,20.65,,19.32,0.0,980.73,
439,0a0ffaff-d5d9-45d8-851d-4248f3eeacbd,31.03,0,20.1,1389.6,0.0,0.0,2203.13,
440,640d2a16-0b19-4b46-ada7-3de89d762dcf,34.66,3,101.95,700.85,0.0,0.0,242.62,943.47
441,1f49ff3f-edc9-4054-918b-91c39eda904f,25.79,12,94.4,1607.2,0.0,0.0,438.43,2045.63
442,2d4f9577-d691-4417-9bee-c2a809c23940,39.19,20,59.5,530.05,0.0,0.0,352.71,882.76
443,f7b72f60-912f-4889-8bcb-7d228666fb64,31.73,0,25.4,153.3,0.0,0.0,,343.68
444,ab26a447-c227-4888-9a04-d499902d9b9b,19.73,19,51.05,1815.0,0.0,0.0,710.28,2525.28
445,2595c748-dae0-432b-9f63-98a5d4df4882,46.9,0,20.0,1209.25,0.0,0.0,2954.7,
446,3672893e-c768-4561-b914-43934ec96bf4,14.34,14,83.25,308.05,39.93,0.0,,325.48
447,54047660-0b0b-4243-8302-e1ced98215a5,44.31,73,54.4,114.1,0.0,0.0,88.62,
448,bc6283b4-5596-49a2-9b19-add20ca213ef,42.98,30,61.15,1422.05,0.0,80.0,945.56,2447.61
449,de31f454-bd11-4a68-a328-e71bc8adc533,19.3,25,75.6,402.5,0.0,10.0,96.5,
450,560ee7ca-9f58-4dc3-a084-575ec403a1bd,42.18,22,95.0,5535.8,,0.0,2404.26,7940.06
451,5a3c93fd-aaff-4762-b6b6-d0c78fafc750,4.11,17,109.1,5647.95,,0.0,213.72,5861.67
452,2991a978-95a2-4d5d-aa31-292e77b47a4c,26.24,53,64.4,3035.35,0.0,0.0,1259.52,
453,7e062300-5776-434b-ae93-2eae1749c7ef,47.51,0,20.75,487.05,0.0,0.0,1140.24,
454,3d479610-4d02-47e8-b01b-513d117974f4,8.62,53,64.1,4326.25,19.12,0.0,586.16,4893.29
455,30e44522-8706-49db-8e53-d8dce655257f,40.44,25,84.2,519.15,0.0,0.0,,761.79
456,8a143a46-aea9-4e89-b20b-8622a84b4f29,28.19,0,19.9,1356.7,0.0,0.0,1945.11,3301.81
457,545af491-c038-436d-b796-c26efc6f7c89,9.04,8,55.8,1327.85,0.0,0.0,207.92,1535.77
458,02948ee0-9794-4c02-8823-e228bb2b2998,20.49,0,19.9,1397.3,0.0,0.0,1454.79,2852.09
459,f58e1c31-22c7-46a5-bb03-90b6012d73b5,19.84,2,90.65,5931.0,0.0,110.0,1289.6,7330.6
460,cf0e4c17-fe7d-4717-bf24-9435ddd4b720,17.73,18,79.2,172.85,0.0,0.0,35.46,208.31
461,aa7e286c-05e5-4333-bf32-3eccd4ce1e2c,20.18,0,19.15,501.35,,0.0,,1046.21
462,dae60ede-3328-4681-a140-94d9c55c82b7,49.74,0,18.95,185.6,0.0,0.0,,633.26
463,f3a1d92a-b06d-4825-883b-0bffbe432700,25.69,0,25.6,917.15,0.0,0.0,873.46,
464,31735fdf-a072-4ce2-8106-86c1d56d3c6b,27.7,19,77.15,77.15,0.0,10.0,27.7,114.85
465,262108c2-f1b8-4d79-aec3-10c4101d8c2d,48.62,3,80.4,3605.2,0.0,20.0,2236.52,
466,87ee9460-1f13-49e1-87dc-fbd81d9a88b4,37.03,52,88.95,1161.75,0.0,0.0,481.39,1643.14
467,cc5a1b2d-20e7-4689-8d13-1a5db6ed50fe,7.29,53,79.05,5730.7,0.0,80.0,524.88,6335.58
468,483087e0-758d-42ed-8170-c3ce8b0a20fd,5.49,69,81.25,5567.55,0.0,40.0,,
469,616ad0bd-3e9b-4a31-9b66-76759c6e4450,2.93,10,106.75,7283.25,0.0,0.0,208.03,7491.28
470,20158cb8-3630-4d58-bcbc-4bbebe4bc727,1.56,57,54.4,475.1,,0.0,12.48,487.58
471,54047660-0b0b-4243-8302-e1ced98215a5,44.31,73,54.4,114.1,0.0,0.0,88.62,
472,b4bcae9a-70c9-4f9a-978c-a35da7344916,47.97,8,70.15,70.15,0.0,0.0,47.97,118.12
